5,9336.87,28806.1,-2.35E+03,31,156,1364
0,9203.51,43233.9,-3307.14,103,159,2181
0,9835.86,25163,-3068,72,172,1468
4,11260.5,32608.9,-1.74E+03,32,166,1414
3,19650.8,409670,-1.15E+04,63,473,14125
1,5315.09,4678.63,-1.43E+03,21,85,343
3,7228.03,14064.4,-2373.55,90,120,809
0,6216.72,14839,-3059,33,114,889
3,13202.2,45646.3,-2.49E+03,43,223,2059
2,3872.19,1405.26,-942.931,36,52,133
3,18220.9,161028,-1.02E+04,84,388,6290
2,9795.91,85764.7,-4.66E+03,27,220,3450
4,7955.23,12902,-2780.13,15,132,806
0,10181.4,67471,-6430,29,206,3203
1,4082.6,2198.79,-1046.33,20,54,165
2,3921.12,2164.91,-1157.18,20,54,165
3,10641.6,85781.4,-2.49E+03,23,220,3450
2,5019.77,2942.71,-1200.72,48,67,224
4,9907.42,33646.9,-3550.7,89,176,1922
3,13574.5,77027.1,-2.79E+03,39,264,3217
0,8380.32,8352,-2402,31,142,485
3,10722.7,26917,-4343.18,48,214,1469
4,10177.6,34501.6,-3498.58,85,176,1922
3,5689.28,4043.64,-2.24E+03,14,86,205
5,9912.22,30524.7,-3191.92,119,171,1747
2,8452.96,19944,-3572.2,79,163,1162
0,7419.06,7846,-1990,15,115,457
2,8597.72,20219.8,-3510.76,80,163,1162
0,8579.15,30651,-5610,36,179,1526
4,6114.16,7455.81,-1788.78,64,104,457
0,9781.46,32730,-6605,34,179,1631
2,9279.96,17515,-4125.11,30,183,931
0,12017.9,70093,-5112,143,279,3451
3,9495.11,39294.8,-3.09E+03,15,196,1885
2,8080.01,9608.98,-3027.81,97,130,490
3,14009.8,52035.9,-3.67E+03,38,234,2464
5,7796.98,12090.2,-2772.63,82,130,694
0,10327.7,22985,-3972,57,163,1113
2,6668.29,13663.3,-1590.55,18,96,804
4,9536.95,23149.6,-3.62E+03,32,182,1212
2,21038.5,167559,-5.93E+03,96,449,5537
3,6988.75,13873.4,-1562.69,18,96,804
4,6894.65,3987.26,-2272.27,77,101,249
2,16095.7,161045,-7668.95,75,352,6744
4,9997.01,26455.6,-2838.52,85,158,1403
4,13087.6,110938,-4.99E+03,64,271,4426
0,9363.55,25343,-3869,39,175,1364
3,12935.7,92081.7,-5.47E+03,62,254,3885
5,8534.35,25859.7,-1.92E+03,22,166,1414
4,12160.9,51721.2,-6470.02,57,288,2334
0,22846.4,346933,-10351,122,513,11712
4,9829.01,27490.3,-3.68E+03,33,194,1521
3,15761.9,115343,-5.57E+03,49,271,4426
0,10712.1,41421,-4330,133,197,2317
2,11949.3,60335.7,-6.01E+03,29,247,2754
0,6708.93,15223,-2617,23,115,806
3,14473.8,71465.3,-3.30E+03,70,224,2192
3,16476,110964,-6.90E+03,48,322,4619
5,7615.29,4697.98,-2542.39,35,131,271
5,12618.5,71783.7,-5564.2,31,262,3211
2,9785.39,24307.5,-8.51E+02,15,166,1111
1,2493.45,51.5672,-6.21E+02,8,33,5
0,10862.4,19732,-2683,24,164,490
4,7100.89,4042.96,-2330.62,70,101,249
0,9831.06,28886,-5211,31,181,1417
2,2600.65,55.4455,-3.45E+02,6,33,5
3,9213.42,36760.9,-4.57E+03,48,196,1997
3,4842.01,2932.41,-1240.23,48,67,224
0,10742.7,84631,-6001,39,254,4333
4,7510.7,15705.7,-2666.69,64,134,970
2,8338.75,9758.55,-2774.71,89,130,490
4,12359.2,75932.6,-5481.04,57,262,3211
0,8998.96,21480,-2199,27,141,1160
0,12189.6,21179,-4125,112,240,1164
3,9580.94,27205,-3392.66,33,174,1415
0,5711.76,5745.53,-2013.03,62,97,428
0,8393.12,25818,-2760,37,171,1261
3,7988.65,7777.21,-1.21E+03,12,111,453
5,16655.1,144890,-7669.01,131,362,5847
3,5471.43,6939.25,-1635.21,48,93,545
5,7586.45,9278.47,-1897.77,70,107,517
5,12513.9,71245.4,-5756.62,26,262,3211
2,10330.9,37778.5,-4226.97,131,205,1751
3,7664.27,4860.93,-1.80E+03,26,86,205
5,17610.3,147003,-7210.86,112,362,5847
3,9171.53,27512.3,-3.14E+03,25,166,1414
0,11806.2,146406,-8457,36,287,6283
3,11012.4,85560.7,-2.33E+03,30,220,3450
0,24943.1,317341,-13404,132,493,9974
1,2529.81,53.8114,-2.55E+02,6,33,5
3,7514,14337.3,-2273.74,78,120,809
2,8367.08,11980.5,-2534.77,86,128,693
4,9608.71,26219.8,-3363.29,38,174,1415
5,12248.8,56353.5,-2.28E+03,51,223,2822
4,9589.2,38057.5,-3624,44,180,2054
5,14564.3,144413,-6.36E+03,56,315,5844
0,16289.5,66247,-4266,33,254,1475
2,5411.43,3049.48,-1192.25,51,67,224
3,6082.76,11692.2,-1920.05,16,105,765
3,11603.2,35463.5,-9.16E+02,30,166,1111
4,10130.5,28282,-2.54E+03,26,166,1414
4,10199.6,28817.3,-2.61E+03,23,194,1521
0,14043.2,91950,-6274,81,283,3719
0,10599.3,155312,-5783,21,242,6497
4,9462.45,13659.5,-2768.95,17,148,729
4,21387.2,280692,-9704.66,65,468,9276
3,11468.3,50121.3,-4.47E+03,24,216,2677
5,25150.7,465864,-1.10E+04,48,483,15505
4,7788.55,13028.3,-2866.77,14,132,806
3,9578.5,16687,-3828.21,87,172,973
0,5943.74,2988,-1069,8,88,205
5,10820.4,28955.3,-2.29E+03,29,194,1521
2,5702.86,7629.35,-1891.11,76,104,457
3,16648.9,110914,-6.16E+03,35,322,4619
0,12672.6,69793,-8708,79,267,3214
2,24078.9,470144,-1.27E+04,41,483,15505
2,6360.29,7525.81,-1663.89,48,93,545
3,9196.5,12365.1,-2680.99,89,136,619
0,25208.8,375931,-12992,254,507,10839
0,17965.5,178950,-8403,195,376,6406
4,5877.83,11514.7,-1858.08,23,102,764
2,12626.1,116108,-3.33E+03,46,235,4905
4,6471.52,7174.76,-2.36E+03,163,109,486
0,12644.9,67357,-5205,95,243,3058
3,12529.4,113441,-2.81E+03,43,235,4905
4,12198.3,60627.2,-4715.89,143,237,2672
2,7470.68,9558.45,-2396.42,14,123,621
2,14886.4,59460.8,-6655.62,163,305,2610
4,11742.7,52249.1,-5.53E+03,41,216,2677
5,12260.1,71160.5,-5672.89,40,262,3211
0,15322.4,188989,-9887,318,344,7453
4,9731.17,28337.7,-2835.06,100,158,1403
3,23941.1,263107,-8.70E+03,98,537,8350
3,5996.65,4200.43,-1305,121,88,318
5,13547,54284.8,-3.73E+03,67,224,2192
0,19022.9,193999,-8440,97,402,7099
3,8745.94,13804.6,-3008.47,15,148,729
4,13697.9,57170.6,-5.55E+03,23,215,2188
3,5211.17,3386.48,-822.76,50,51,132
2,4000.76,2180.76,-1080.41,20,54,165
0,19690.6,206794,-11565,55,352,6063
0,10349.9,49929,-5396,44,255,2530
2,8889.27,12559.3,-2309.49,75,128,693
4,5439.1,3332.6,-1082.26,39,71,249
2,5014.05,4265.34,-1.70E+03,10,79,317
4,8936.31,11394.5,-3099.98,41,156,654
0,26320.9,249910,-11285,37,396,5966
3,8634.81,9959.88,-2880.89,22,138,554
0,18148.9,177102,-10113,218,411,6750
3,13932.9,51531,-4.21E+03,39,234,2464
3,6565.23,10364.2,-3.32E+03,14,109,689
5,6264.87,4267.95,-1953.29,57,101,270
0,12712.1,70120.7,-6648.06,26,262,2980
0,20648.8,198728,-13931,53,492,6873
5,8954.3,28611.3,-3485.07,36,179,1626
4,9488.81,33602.5,-3392.38,94,176,1922
0,10466.2,38197,-4910,18,213,1875
5,3638.37,2121.08,-569.385,4,43,161
5,7652.77,4701.29,-2751.05,29,131,271
0,9537.03,37891,-4732,49,179,1929
4,7090.67,4092.19,-2258.36,71,101,249
0,10873.6,35907,-3725,47,215,1695
0,10009.6,17414,-3689,19,181,894
3,14930.3,57671.8,-4.63E+03,36,215,2188
3,23267.8,238278,-9.82E+03,91,537,8350
4,6907.95,4092.53,-2290.87,70,101,249
3,8833.89,26397.9,-2.67E+03,31,156,1364
3,10632.6,48347.3,-4.47E+03,26,216,2677
4,7338.18,13973.1,-2389.47,88,120,809
5,7400.86,9720.58,-1889.55,71,107,517
0,8015.72,19271,-2942,26,151,1156
0,19429.9,160305,-10805,75,398,5739
3,8465.72,11947.3,-2727.49,69,136,619
4,2371.56,50.1714,-5.33E+02,92,33,5
0,15793.5,216990,-9819,44,338,8323
2,10154.3,50761.9,-4.14E+03,70,224,2192
4,6172.3,11234.9,-1828.85,17,102,764
0,9900.49,48780,-4061,36,200,2533
0,7253.13,14515,-1522,28,153,806
0,7371.33,6417.41,-2425.31,66,109,400
3,11658.9,49219,-6.14E+03,34,215,2188
2,3965.91,2178.48,-1119.53,20,54,165
4,7173.82,14836.3,-1597.35,19,96,804
0,8659.16,23270,-3897,8,138,1071
5,13206.3,77139.1,-7048.17,102,320,3466
5,6750.4,13642,-1572.7,15,96,804
2,23686.5,259457,-1.01E+04,92,537,8350
0,4600.17,2622,-1442,5,71,184
2,9094.43,20451.1,-3384.55,100,163,1162
2,6219.23,5185.9,-1.15E+03,9,79,292
5,14241.3,52674,-4.38E+03,40,215,2188
0,13495.3,132598,-7927,218,301,5529
3,14844,80013,-2.58E+03,67,223,2059
3,14646.4,52628.8,-2.43E+03,52,223,2059
2,4145.71,2165.27,-1065.92,20,54,165
0,19801.3,282968,-9881,112,572,10117
3,6929.16,10332.6,-2.91E+03,16,109,689
0,8551.05,29076,-4693,100,168,1523
3,13423.2,51318.4,-2.63E+03,40,234,2464
4,9575.5,25806.9,-3349.42,30,174,1415
0,17318.1,321115,-9575,60,415,12186
2,4103.81,1905.19,-1087.44,7,63,166
4,23164.3,516310,-11615.4,145,540,18067
0,21700.4,398174,-14915,307,487,13315
3,11384.9,91396.4,-6.59E+03,51,254,3885
1,5502.76,4774.07,-8.76E+02,16,85,343
4,17280.1,160690,-1.09E+04,77,388,6290
2,8129.79,9700.68,-2877.17,97,130,490
3,7341.04,13859.7,-2365.63,87,120,809
0,12738.1,58747,-7221,92,201,2528
3,8463.89,11699.9,-2425.71,82,128,693
0,8308.81,33486,-4184,17,155,1808
0,16284.7,129857,-7704,208,349,4074
3,8913.96,28724.2,-2.36E+03,25,166,1414
3,7083.16,5265.63,-2072.22,60,107,346
0,14484.6,104901,-8855,161,309,4621
0,6977.67,9719,-191,18,124,519
4,5873.19,7158.75,-1652.2,50,93,545
0,8105.66,12064.3,-2828.5,92,128,693
3,13742.4,59644.8,-5.01E+03,31,247,2754
3,8663.59,27637.2,-3154.14,94,158,1403
0,9829.34,36201,-3624,46,183,1877
2,4707.64,3845.66,-1.41E+03,21,79,317
4,8058.97,11912.4,-2459.47,82,128,693
0,18710.5,265252,-8982,66,434,9682
0,13084,98597.4,-7968.02,33,316,4341
4,13666.3,79019.3,-6.77E+03,63,272,3539
0,24025.5,274009,-12609,53,544,9011
3,24677.1,260454,-7.43E+03,98,537,8350
0,10805.2,59672,-5679,194,257,3052
2,8745.96,17038,-2797.96,83,142,844
3,18172.5,138783,-7.83E+03,119,449,5537
5,8055.29,4684.53,-2608.11,32,131,271
3,6551.78,10328.8,-3.45E+03,13,109,689
3,11428.8,41533.8,-1.45E+03,31,166,1414
2,7245.54,9414.47,-2512.12,12,123,621
0,9558.97,11208,-2779,18,155,552
2,13434.8,115448,-3.07E+03,42,235,4905
3,9958.72,48066.5,-6.61E+03,22,216,2677
2,5787.34,7660.45,-1858.93,75,104,457
2,6665.66,5352.75,-1.73E+03,8,79,292
0,10777,72681,-6298,46,230,3702
2,12418.9,73447.4,-3.88E+03,26,249,3630
5,3603.76,2018.94,-598.096,7,43,161
0,14342.2,104788,-4990,135,269,4518
0,6420.12,4148.16,-1974.36,60,101,270
2,12294.6,73315.5,-4.61E+03,24,249,3630
3,9969.14,52350.3,-3.17E+03,27,188,2599
3,4136.47,1453.43,-957.474,39,52,133
0,8197.25,21217,-37275,13,145,1251
0,15189.3,116551,-6820,60,258,3382
3,6816.93,13749.9,-1488.91,26,96,804
3,25934.8,279637,-1.15E+04,84,540,8870
3,7398.81,13954.6,-2408.23,92,120,809
4,9677.2,39825.5,-2752.97,76,159,2181
3,5660.73,3686.33,-777.035,43,51,132
3,7151.28,14147,-2373.68,95,120,809
2,4094.1,2189.74,-1076.86,20,54,165
2,22432.6,411613,-7.69E+03,59,473,14125
0,15727.8,221534,-9619,38,332,7951
4,12962.9,46871.8,-5950.89,68,273,2061
3,18034.9,161828,-5.78E+03,77,388,6290
3,15245.4,60940.2,-5.36E+03,39,215,2188
4,13225.4,60448,-4.68E+03,36,247,2754
4,12872.3,60080.4,-2.25E+03,53,223,2822
0,9198.5,22409,-3054,33,186,1262
2,7021.38,5357.97,-2.08E+03,16,79,292
0,9111.87,17728,-4132,85,191,1024
0,28824.5,670303,-20576,114,633,18851
0,15442.8,283424,-10546,87,426,10536
3,15818.5,81124.3,-2.24E+03,59,223,2059
3,10922.4,86900.7,-2.44E+03,20,220,3450
0,10983.5,62438.1,-5739.1,41,245,3058
0,9854.81,43089,-5623,15,189,2122
3,21029.9,236827,-1.63E+03,89,537,8350
3,8616.6,16786.7,-2837.42,79,142,844
3,10169.8,46828.7,-3.69E+03,22,216,2677
4,10191.2,26340.5,-4383.64,52,214,1469
5,12901.9,63205.2,-3.26E+03,66,224,2192
5,8413.87,24073.9,-2772.2,23,154,1252
1,2495.77,52.2358,-5.47E+02,6,33,5
5,10145.5,33967.8,-3562.7,95,176,1922
0,17532.1,136911,-7290,37,310,5121
0,7508.44,17084,-2070,22,136,1016
0,6567.62,10486,-2194,10,116,725
0,18252.2,174643,-6918,152,364,6072
2,3776.45,1451.23,-977.193,39,52,133
4,9898.48,49212,-4.83E+03,24,216,2677
5,11078.5,38680.7,-4030.66,114,205,1751
4,10941.7,39049.7,-3870.97,29,193,2118
3,10111.2,23690.7,-2.11E+03,43,166,1111
0,4880.07,4903,-2779,32,78,367
3,13127.3,142133,-6270.82,166,308,6057
0,7026.44,5992,-2218,11,110,315
2,12042.6,55047.6,-4.41E+03,42,224,2192
0,22442.2,579250,-13452,36,496,18065
5,4954.37,2882.23,-1184.74,44,67,224
2,5939.75,7775.33,-1735.63,73,104,457
0,12940.9,42741,-7621,72,220,1642
5,10227.9,28207.4,-2731.72,77,158,1403
3,10349.1,49272.6,-4.95E+03,22,216,2677
5,10520.7,54934.6,-2.02E+03,27,188,2599
2,6456.81,13109.5,-1599.9,21,96,804
3,13173.8,78189.2,-4.85E+03,59,272,3539
5,6960.28,7332.18,-2.42E+03,165,109,486
3,11978.5,46880.9,-5.11E+03,21,215,2188
0,15997.8,102280,-8216,32,339,4068
2,8292.33,10540.6,-2966.72,90,139,587
4,12033.4,91995.2,-2.75E+03,31,220,3450
0,15444.7,28066,-7183,53,281,1122
1,5203,4226.32,-1.16E+03,14,88,292
3,14944.4,59723.3,-6553.48,141,305,2610
3,12413.8,114907,-3.12E+03,41,235,4905
5,14048.8,53023.4,-4269.72,51,288,2334
3,12558.8,45335.8,-2.74E+03,38,223,2059
0,7971.42,12121,-2564,27,110,765
4,11184.6,57751,-2.23E+03,46,223,2822
5,9215.29,27068.5,-2.81E+03,27,166,1414
0,30773.3,784738,-16603,159,710,23788
0,9645.95,26437,-3810,55,152,1409
4,9971.61,26298.7,-3296.21,40,174,1415
0,8209.78,33790,-3368,92,156,1744
0,24959.6,344449,-13569,138,530,10552
4,5466.68,3338.49,-1077.68,39,71,249
0,9514.94,27926,-2584,21,171,1521
3,8979.02,25451.8,-3145.63,32,157,1519
5,19528.2,200219,-6.68E+03,54,390,7459
4,6700.06,10446,-2.17E+03,16,109,689
0,13742.1,118515,-5465,44,272,4714
0,16651.5,218056,-11329,62,431,8473
5,23536.7,280432,-9219.67,74,468,9276
4,8103.53,20373,-2934.3,64,145,1156
2,11305.3,31533.3,-4.20E+03,39,234,1581
5,8740.35,25469.5,-1.87E+03,45,156,1364
5,14834.4,79762.7,-7025.57,73,320,3466
4,9884.89,34590,-4433.86,128,208,1691
3,21624.9,204857,-5.17E+03,93,403,6746
5,11572,71255.6,-5676.93,42,262,3211
0,6494.84,8552,-1956,37,105,514
4,12979.5,57935.1,-4.06E+03,46,224,2192
3,21176,339891,-6.83E+03,116,462,11563
0,9317.49,13891,-4416,19,163,694
3,5152.57,4346.14,-1.40E+03,10,79,317
2,8477.42,20262.6,-3420.59,104,163,1162
0,9747.05,29209,-4401,60,192,1524
3,8558.06,12286.6,-2403.21,81,128,693
2,7764.79,9423.2,-2976.81,99,130,490
0,35973,1312510,-17193,167,879,32301
5,3700.38,2166.16,-562.213,3,43,161
2,18900.5,147771,-1.01E+04,78,449,5537
4,9454.05,33056.7,-3588.04,88,176,1922
4,8951.52,12611.2,-2752.41,59,136,619
3,14975.7,78326.7,-2.65E+03,53,223,2059
2,3748.31,1400.73,-998.816,38,52,133
4,6951.57,14047.1,-2322.27,90,120,809
0,36162.7,1002210,-20972,235,920,22322
4,13666,92319.6,-6.62E+03,54,254,3885
0,10528.6,77156,-4186,32,160,2251
0,14927.2,80515,-8934,93,357,3383
0,14454.5,85497,-5391,44,295,3631
0,20999.2,394272,-13253,104,469,12347
0,15463.7,151524,-5042,43,311,6067
0,16313.7,69042,-7691,97,309,2468
0,7333.47,8785,-3057,15,106,552
3,4071.64,2203.91,-1001.46,19,54,165
2,8223.98,12199.1,-2580.6,80,128,693
3,11367,27118.4,-6.45E+02,40,166,1111
2,4104.1,2189.67,-1061.61,20,54,165
2,2491.56,52.0823,-4.45E+02,96,33,5
0,14951.1,103447,-10049,37,315,3975
1,2489.52,51.6864,-6.14E+02,6,33,5
4,9591.08,27510,-3.33E+03,25,194,1521
2,5258.03,4265.67,-1.31E+03,14,88,292
0,11284.9,32743,-3238,27,210,1635
3,15631.3,119429,-1.81E+03,70,271,4426
3,12135.2,79074.2,-6.23E+03,37,272,3539
3,12449.5,80687.2,-4.56E+03,31,272,3539
3,12930,79902.6,-5.18E+03,34,272,3539
2,5411.87,4203.17,-1509.21,121,88,318
3,7729.38,9164.41,-2924.33,18,138,554
0,20947,156105,-8543,105,452,5433
5,9519.81,36375.9,-3.66E+03,42,196,1997
3,18862.6,165888,-6284.49,80,352,6744
3,8325.08,25515.6,-3269.9,31,157,1519
2,10930.8,50679.7,-4.54E+03,23,216,2677
4,5646.11,7041.99,-1673.79,47,93,545
5,11474.3,38461.1,-4481.22,36,219,1875
0,5153.53,1550,-1227,31,69,90
4,9837.17,12406.4,-2527.4,70,136,619
0,7750.82,19685,-3099,89,167,1206
2,13412.5,51534,-3.81E+03,27,234,2464
2,12392.1,73775.2,-2.18E+03,24,249,3630
5,12199.5,71452.4,-5706,28,262,3211
1,5649.15,4858.11,-9.97E+02,15,85,343
1,11073.9,69620.6,-5312.29,144,247,3373
4,9346.29,25828.7,-3216.09,24,174,1415
0,15265.6,146678,-5339,236,309,5850
0,7050.48,12743.1,-2232.27,81,108,643
5,14385.2,151178,-6.86E+03,100,388,6290
4,4828.98,2983.46,-1294,47,67,224
5,13873.6,78795.3,-7298.79,63,320,3466
3,5698.17,4533.48,-1174.12,19,72,340
2,10061.1,43593,-3.16E+03,64,223,2059
2,6979.58,13299.3,-1491.99,25,96,804
5,9120.73,12438.5,-2572.46,87,136,619
1,2609.46,51.7852,-1.66E+02,6,33,5
5,14756.6,94854.9,-5476.5,51,294,4249
0,18311.6,211337,-10401,105,352,4825
0,13459.1,100453,-7683,66,309,4247
2,5945.16,4108.05,-1539.9,126,88,318
4,2264.19,52.2585,-5.14E+02,96,33,5
3,4573.27,2904.98,-1282.57,41,71,249
0,12745.2,31926,-5379,82,196,1413
4,9510.29,16387.4,-7.39572,83,172,973
3,25360.2,477448,-1.14E+04,54,483,15505
0,8247.6,12894,-4927,47,164,768
3,10556.8,37249.6,-4122.31,113,205,1751
3,12425.7,38428.3,9.57E+03,29,234,1581
3,6868.51,10443.7,-3.16E+03,15,109,689
0,6507.56,10336,-1987,20,114,654
4,9228.11,11485.1,-2901.53,40,156,654
0,6720.62,13758.3,-2682.41,10,119,931
0,10981.1,67583,-5248,45,270,3146
1,2297.22,53.679,-4.78E+02,6,33,5
0,12332.5,92139,-2720,50,228,2608
4,6931.94,4083.13,-2329.27,70,101,249
0,10482.4,56658,-6180,55,187,2596
4,15672.9,120654,-5.38E+03,60,271,4426
0,4589.01,1933,-1706,10,61,148
3,8453.45,12274,-2865.09,94,136,619
3,4649.9,2984.71,-1198.93,28,71,249
2,5672.97,7585.97,-1876.44,73,104,457
4,8078.74,12864.8,-2543.59,34,132,806
4,5030.34,3745.62,-2.34E+03,13,79,292
4,22393,285630,-9757.66,68,468,9276
2,7880.15,9321.99,-2897.01,28,138,554
0,7879.03,9384,-2787,80,129,585
4,10105.3,34219.6,-3425.27,80,176,1922
1,5293.13,4752.81,-1.37E+03,29,85,343
0,13550.9,119843,-8075,126,280,5218
4,6663.79,4011.28,-2383.87,68,101,249
3,7293,14057.8,-2369.89,90,120,809
2,13165.5,69795.9,-1.78E+03,73,224,2192
0,7671.35,11229,-2591,1,74,267
2,5233.18,4161.48,-1.34E+03,9,79,317
0,13153.3,32392,-6684,32,217,1581
4,8276.33,20470.3,-3576.68,113,163,1162
4,23476.6,516184,-11396,122,540,18067
4,22277.6,515957,-11555.1,143,540,18067
1,2563.77,50.7893,-3.13E+02,6,33,5
0,6615.61,6168,-3333,23,132,397
5,9907.27,35226,-4545.25,109,208,1691
3,20805.2,410955,-9.79E+03,62,473,14125
0,14760.5,70045,-5125,100,243,2675
1,2633.06,50.2298,-3.94E+02,8,33,5
0,14984.7,48346,-4622,52,335,2003
2,4543.85,4128.51,-1.61E+03,8,79,317
1,12151.4,73523.8,-4.73E+03,22,249,3630
2,17113,162091,-7441.99,76,352,6744
5,9374.84,30344.5,-3178.44,124,171,1747
4,7584,15742,-2692.12,75,134,970
0,10647.6,53526,-5328,24,184,2320
2,5278.07,4286.22,-1.50E+03,11,79,317
3,18505.1,198592,-8.41E+03,54,390,7459
3,9593.07,39499.8,-2.40E+03,15,196,1885
3,18431.4,145997,-6345.38,136,362,5847
5,5645.42,6614.48,-2.60E+03,141,109,486
3,9277.62,27169.8,-3.01E+03,37,156,1364
4,24955.3,520746,-10216.1,137,540,18067
0,8668.35,31056,-4200,4,146,1412
4,10306.3,86517.3,-3.24E+03,17,220,3450
3,10594,38118.1,-3710.54,27,193,2118
0,7788.48,8841,-2687,56,127,550
5,8643.83,21264.9,-2826.72,80,145,1156
0,13477.5,59666,-5929,48,243,2538
4,6339.41,7274.08,-1554.74,45,93,545
5,4042.6,1421.85,-53.1201,32,52,133
4,8195.3,12292,-2450.87,79,128,693
0,25338.5,461216,-15909,119,597,14476
3,6485.52,10282.6,-2.75E+03,16,109,689
4,10158.3,10654.2,-1.80E+03,44,154,587
2,7511.85,9232.18,-3087.54,19,138,554
0,8683.72,23386,-4320,92,144,1305
4,22445.4,515158,-12232.6,143,540,18067
2,4826.89,4215.52,-1.50E+03,16,79,317
0,6652.08,6442,-2737,54,104,429
3,9907.52,33562.9,-3579.88,91,176,1922
3,24755.4,269472,-1.08E+04,107,537,8350
3,9970.72,38443.2,-4143.32,15,193,2118
3,13657.4,60692.7,-4.31E+03,23,247,2754
0,13449.5,51665,-5616,57,269,2331
3,25572,477319,-1.21E+04,57,483,15505
4,9094.65,11354.9,-2984.71,36,156,654
3,11068.3,40113.7,3.18E+02,62,223,2059
0,15559.2,184866,-9781,91,407,7468
5,9298.26,29923,-3256.26,111,171,1747
0,23908.7,843725,-14353,62,533,20414
3,9441.45,39285.3,-2.68E+03,19,196,1885
0,9496.35,28895,-4079,31,179,1523
2,7480.3,9556.16,-2481.94,14,123,621
0,10896.5,15385,-5280,66,207,812
5,9104.46,30144.1,-3309.29,122,171,1747
5,13680.7,93589.8,-5703.86,111,294,4249
2,5474.08,4352.76,-1.37E+03,16,88,292
0,24738.1,404324,-10599,133,523,11432
0,11430.7,53225,-5573,111,255,2391
3,8032.97,11903.9,-2615.92,82,128,693
0,22454.8,394822,-11308,140,459,11412
4,6842.04,4001.41,-2263.37,73,101,249
0,5859.94,5926,-2999,12,109,401
3,4287.4,1995.17,-1033.54,8,63,166
4,24284.6,276163,-1.23E+04,77,540,8870
4,9504.98,26080.1,-3414.63,27,174,1415
4,8150.04,20441.9,-3726.5,89,163,1162
0,4878.32,3457,-1726,6,72,243
2,3928.15,1525.93,-587.71,30,40,100
3,6664.86,10331.7,-3.38E+03,15,109,689
0,7892.31,14376,-3533,18,134,808
0,15993,70456,-8891,31,250,1817
4,15063.5,59253.5,-4.21E+03,37,215,2188
0,11830.4,37415,-3077,32,230,1937
1,5712.36,4759.56,-1.69E+03,21,85,343
2,11644.9,73774.8,-4.66E+03,20,249,3630
0,14885.8,171881,-6364,59,298,6283
3,5564.84,4207.91,-1474.79,123,88,318
5,22719,280167,-9670.44,61,468,9276
4,2241.43,57.7758,-7.34E+02,10,33,5
5,9436.27,38045.2,-3777.11,41,180,2054
5,3244.31,1011.34,-905.545,22,51,102
2,10010.8,10342.1,-2.56E+03,38,154,587
0,9021.23,20844,-4100,23,159,1159
0,7918.1,16349,-2410,83,128,848
3,12425,79185.9,-6.75E+03,48,272,3539
0,21039.9,480715,-12220,182,459,14984
0,7302.01,12438,-2618,23,162,769
0,26160.6,301550,-10453,111,541,6647
4,7649.19,12817.6,-2907.84,15,132,806
0,6613.28,4858.41,-2021.67,65,93,248
4,10494.6,39800.8,-3915.45,26,193,2118
5,13057.8,52871.6,-5969.93,53,288,2334
4,21993.6,404828,-7.70E+03,62,473,14125
5,21312,289194,-10127.2,67,468,9276
4,13317,75884.8,-5453.95,45,262,3211
3,11309.1,87784.4,-2.19E+03,16,220,3450
0,12336.8,46133,-7538,94,246,1877
4,10012.1,36792.1,-3.42E+03,35,196,1997
4,18423.4,159779,-9.44E+03,90,388,6290
5,7334.03,5371.42,-1850.42,62,108,318
4,3887.93,1387.35,-880.491,30,52,133
2,11409.4,113610,-3.40E+03,51,235,4905
3,9523.61,12447.7,-2671.03,93,136,619
0,21799.5,380879,-10542,136,500,12495
0,11893.3,36702,-7769,146,242,1586
4,4759.49,4052.66,-1.15E+03,45,88,292
5,9227.75,27063.6,-2.10E+03,30,166,1414
5,10651.2,36901.6,-1.39E+03,37,166,1414
0,8990.96,32505,-5135,43,195,1692
0,10445.2,16845,-5198,17,160,732
2,6224.74,7286.13,-1591.47,50,93,545
2,6918.68,5286.62,-2.38E+03,10,79,292
3,12457.9,78883.5,-7.15E+03,45,272,3539
4,23377.7,267266,-1.23E+04,76,540,8870
0,11396.1,70134,-4904,20,254,3618
3,12535.4,115528,-3.17E+03,50,235,4905
2,12394.9,74017,-4.62E+03,29,249,3630
0,7523.99,15517,-4068,82,130,929
5,9405.9,30947.8,-3096.35,105,171,1747
4,9193.84,17019,-3791.54,74,172,973
4,13182,46910.9,-5867.88,68,273,2061
3,13875.5,91032.2,-3.95E+03,64,254,3885
2,12782.5,73398,-4.12E+03,23,249,3630
4,5633.63,3380.62,-2.66E+03,16,86,205
4,7410.17,8038.89,-3.44E+03,30,149,549
4,23387.6,519801,-11363,122,540,18067
5,9275.21,12775.4,-2606.95,82,136,619
0,14416.4,130714,-7885,66,328,5736
0,10316.9,20902,-5109,67,194,975
1,5472.83,4994.65,-1.81E+03,23,85,343
2,6278.87,7403.93,-1606.57,50,93,545
5,8710.76,37855.4,-3900.42,38,180,2054
0,20427,320484,-12276,295,451,11274
5,3676.89,2199.71,-557.283,12,43,161
2,13471.4,51744.5,-2.53E+03,35,234,1581
2,11491.3,73456.5,-4.73E+03,25,249,3630
3,6529.63,10450.7,-2.40E+03,14,109,689
3,5297.91,4283.81,-1.21E+03,12,79,317
0,5902.91,6371,-1049,272,95,429
3,20255.3,252477,-1.49E+04,60,540,8870
